contact_correct,contact_probability,episode_id,method,nrmse,phase,predicted_norm,split,squared_error,target_id,task_id,true_norm,uncertainty
0,,24,LJ_linear_j_atlas,,contact_onset,3.221987315234996,calibration,0.3241814324293052,9,bowl_on_plate,4.366136468945209,nan
0,,24,LJ_linear_j_atlas,,contact_onset,3.276105835171893,calibration,1.095035056623607,10,bowl_on_plate,4.156601113544521,nan
0,,24,LJ_linear_j_atlas,,contact_onset,3.276105835171893,calibration,0.8234447573824863,11,bowl_on_plate,5.090030309431466,nan
0,,24,LJ_linear_j_atlas,,contact_onset,1.922136351457844,calibration,0.857239044778285,12,bowl_on_plate,5.386891976636045,nan
0,,24,LJ_linear_j_atlas,,contact_onset,1.922136351457844,calibration,1.1923264279211008,13,bowl_on_plate,5.956792038532365,nan
0,,24,LJ_linear_j_atlas,,contact_onset,2.4258904332803026,calibration,0.40516358671381053,14,bowl_on_plate,3.825173932316095,nan
0,,24,LJ_linear_j_atlas,,contact_onset,2.4258904332803026,calibration,1.871003296660604,15,bowl_on_plate,7.218756210428099,nan
0,,24,LJ_linear_j_atlas,,contact_onset,1.0318813714993955,calibration,2.819210138260312,16,bowl_on_plate,9.506816536011595,nan
0,,24,LJ_linear_j_atlas,,contact_onset,1.0318813714993955,calibration,0.5824282264510929,17,bowl_on_plate,5.097595653886291,nan
0,,24,LJ_linear_j_atlas,,contact_onset,1.6416436866334159,calibration,6.1459388212527255,18,bowl_on_plate,15.407412586048249,nan
0,,24,LJ_linear_j_atlas,,contact_onset,1.6416436866334159,calibration,0.49360957201909084,19,bowl_on_plate,4.5463565337014185,nan
0,,24,LJ_linear_j_atlas,,contact_onset,0.8832910614255166,calibration,2.5855772062251368,20,bowl_on_plate,8.792834838462333,nan
0,,24,LJ_linear_j_atlas,,contact_onset,0.8832910614255166,calibration,0.48414463297199467,21,bowl_on_plate,4.095597920893194,nan
0,,24,LJ_linear_j_atlas,,contact_onset,1.3755129162576263,calibration,0.35193636043424814,22,bowl_on_plate,3.9462731046201496,nan
0,,24,LJ_linear_j_atlas,,contact_onset,1.3755129162576263,calibration,0.5745819118340475,23,bowl_on_plate,3.462175147895587,nan
0,,24,LJ_linear_j_atlas,,contact_onset,0.6202878835686106,calibration,0.4759180361774978,24,bowl_on_plate,4.428944906252329,nan
0,,24,LJ_linear_j_atlas,,contact_onset,0.6202878835686106,calibration,1.8909445227722785,25,bowl_on_plate,7.8713204913840755,nan
0,,24,LJ_linear_j_atlas,,contact_onset,1.544047496271657,calibration,0.4380769988930698,26,bowl_on_plate,4.870630326318807,nan
0,,24,LJ_linear_j_atlas,,contact_onset,1.544047496271657,calibration,0.27694051920928897,27,bowl_on_plate,2.8579824447508826,nan
0,,24,LJ_linear_j_atlas,,contact_onset,3.753154265931602,calibration,0.6659141090175656,28,bowl_on_plate,4.230437001283264,nan
0,,24,LJ_linear_j_atlas,,contact_onset,3.753154265931602,calibration,4.729149998198744,29,bowl_on_plate,12.529189579691478,nan
0,,24,LJ_linear_j_atlas,,contact_onset,6.874793313213727,calibration,2.691856679322688,30,bowl_on_plate,10.200582495438516,nan
0,,24,LJ_linear_j_atlas,,contact_onset,6.874793313213727,calibration,6.049061748724789,31,bowl_on_plate,13.326045474190686,nan
0,,24,LJ_linear_j_atlas,,contact_onset,2.01068013757475,calibration,1.4995492701141724,32,bowl_on_plate,7.341376505708368,nan
0,,24,LJ_linear_j_atlas,,contact_onset,2.01068013757475,calibration,1.7636200776745166,33,bowl_on_plate,7.572767272253712,nan
0,,24,LJ_linear_j_atlas,,contact_onset,3.4913081340576624,calibration,8.23196338820861,34,bowl_on_plate,17.43672392390478,nan
0,,24,LJ_linear_j_atlas,,contact_onset,3.4913081340576624,calibration,0.6186761199472685,35,bowl_on_plate,6.178444531629184,nan
0,,24,LJ_linear_j_atlas,,contact_onset,1.1897214317083373,calibration,0.7198718659780047,36,bowl_on_plate,5.472620105780088,nan
0,,24,LJ_linear_j_atlas,,contact_onset,1.1897214317083373,calibration,6.3814948800207585,37,bowl_on_plate,15.139018322753918,nan
0,,24,LJ_linear_j_atlas,,contact_onset,1.2024485981041793,calibration,1.298279970806812,38,bowl_on_plate,7.173267828688038,nan
0,,24,LJ_linear_j_atlas,,contact_onset,1.2024485981041793,calibration,0.58759405826603,39,bowl_on_plate,4.605779390390522,nan
0,,24,LJ_linear_j_atlas,,contact_onset,2.654500450398215,calibration,1.0350841626233849,40,bowl_on_plate,6.233597170406581,nan
0,,24,LJ_linear_j_atlas,,contact_onset,2.654500450398215,calibration,1.3635786140594837,41,bowl_on_plate,6.632081013960855,nan
0,,24,LJ_linear_j_atlas,,contact_onset,3.0953521768046075,calibration,0.7461589481392193,42,bowl_on_plate,5.999912643939542,nan
0,,24,LJ_linear_j_atlas,,contact_onset,3.0953521768046075,calibration,2.3939510810884146,43,bowl_on_plate,9.511439960401537,nan
0,,24,LJ_linear_j_atlas,,contact_onset,0.9912188228682987,calibration,1.5806519754030814,44,bowl_on_plate,7.564363328020541,nan
0,,24,LJ_linear_j_atlas,,contact_onset,0.9912188228682987,calibration,0.1745166983291089,45,bowl_on_plate,3.3369530082082566,nan
0,,24,LJ_linear_j_atlas,,contact_onset,1.1038529969093804,calibration,1.8248057802756237,46,bowl_on_plate,8.077797294580474,nan
0,,24,LJ_linear_j_atlas,,contact_onset,1.1038529969093804,calibration,0.08932755704046894,47,bowl_on_plate,2.4738900755932147,nan
0,,24,LJ_linear_j_atlas,,contact_onset,2.6332543086592706,calibration,1.0642627536231384,48,bowl_on_plate,4.245556404897908,nan
0,,24,LJ_linear_j_atlas,,contact_onset,2.6332543086592706,calibration,0.9713550065239815,49,bowl_on_plate,3.851141137726527,nan
0,,24,LJ_linear_j_atlas,,contact_onset,6.498299641840467,calibration,6.563754245271843,50,bowl_on_plate,13.991812593825752,nan
0,,24,LJ_linear_j_atlas,,contact_onset,6.498299641840467,calibration,4.862269034064092,51,bowl_on_plate,11.258001892716274,nan
0,,24,LJ_linear_j_atlas,,contact_onset,8.033987671586772,calibration,4.942073068929631,52,bowl_on_plate,10.791225754040871,nan
0,,24,LJ_linear_j_atlas,,contact_onset,8.033987671586772,calibration,3.5990620136706264,53,bowl_on_plate,8.72092208846402,nan
0,,24,LJ_linear_j_atlas,,contact_onset,8.57727788542789,calibration,5.218022182438483,54,bowl_on_plate,10.435072207829425,nan
0,,24,LJ_linear_j_atlas,,contact_onset,8.57727788542789,calibration,3.5660394702070803,55,bowl_on_plate,9.673377308117413,nan
0,,24,LJ_linear_j_atlas,,contact_onset,2.1221407680506474,calibration,1.5786651684693627,56,bowl_on_plate,6.273474152452409,nan
0,,24,LJ_linear_j_atlas,,contact_onset,2.1221407680506474,calibration,1.5556693576392062,57,bowl_on_plate,5.451643293083953,nan
0,,24,LJ_linear_j_atlas,,contact_onset,3.4532951448504154,calibration,2.003779994292058,58,bowl_on_plate,6.540816526933514,nan
0,,24,LJ_linear_j_atlas,,contact_onset,3.4532951448504154,calibration,0.28361326009587984,59,bowl_on_plate,2.649729652224427,nan
0,,24,LJ_linear_j_atlas,,contact_onset,1.76467530257826,calibration,0.3199043722363931,60,bowl_on_plate,3.2263919406580666,nan
0,,24,LJ_linear_j_atlas,,contact_onset,1.76467530257826,calibration,1.1926109915532899,61,bowl_on_plate,6.002447209434958,nan
0,,24,LJ_linear_j_atlas,,contact_onset,1.930263994595984,calibration,0.30372922442307876,62,bowl_on_plate,3.4284169417619106,nan
0,,24,LJ_linear_j_atlas,,contact_onset,1.930263994595984,calibration,1.6390564563155277,63,bowl_on_plate,7.351446154766598,nan
0,,24,LJ_linear_j_atlas,,contact_onset,0.5880677508574005,calibration,0.2432302486564271,64,bowl_on_plate,2.5326705274935097,nan
0,,24,LJ_linear_j_atlas,,contact_onset,0.5880677508574005,calibration,1.0607128222405213,65,bowl_on_plate,5.843264671742682,nan
0,,24,LJ_linear_j_atlas,,contact_onset,0.8416541572316125,calibration,0.5160830153768109,66,bowl_on_plate,3.7568818149982874,nan
0,,24,LJ_linear_j_atlas,,contact_onset,0.8416541572316125,calibration,1.0427361494204557,67,bowl_on_plate,5.825961209912624,nan
0,,24,LJ_linear_j_atlas,,contact_onset,1.4807880127747794,calibration,0.4496770667727776,68,bowl_on_plate,4.0790158271791706,nan
0,,24,LJ_linear_j_atlas,,contact_onset,1.4807880127747794,calibration,0.6832904668976968,69,bowl_on_plate,4.709180782004508,nan
0,,24,LJ_linear_j_atlas,,contact_onset,1.667208310688783,calibration,0.9065090087119746,70,bowl_on_plate,5.3280289793356745,nan
0,,24,LJ_linear_j_atlas,,contact_onset,1.667208310688783,calibration,0.5455437044483197,71,bowl_on_plate,3.88157662317125,nan
0,,24,LJ_linear_j_atlas,,contact_onset,1.4063670109128188,calibration,1.0235718051644513,72,bowl_on_plate,5.669077859181639,nan
0,,24,LJ_linear_j_atlas,,contact_onset,1.4063670109128188,calibration,1.4700394785676512,73,bowl_on_plate,7.764239698745519,nan
0,,24,LJ_linear_j_atlas,,contact_onset,1.6833409059113456,calibration,0.617872900980157,74,bowl_on_plate,5.15000367072592,nan
0,,24,LJ_linear_j_atlas,,contact_onset,1.6833409059113456,calibration,0.6936131649374204,75,bowl_on_plate,5.647446520573586,nan
0,,24,LJ_linear_j_atlas,,contact_onset,1.6284263644086727,calibration,1.9334347121724549,76,bowl_on_plate,8.817780264849628,nan
0,,24,LJ_linear_j_atlas,,contact_onset,1.6284263644086727,calibration,3.1841284637756337,77,bowl_on_plate,10.384091514852226,nan
0,,24,LJ_linear_j_atlas,,contact_onset,1.9524464970173132,calibration,1.0754858676291528,78,bowl_on_plate,6.395272823918933,nan
0,,24,LJ_linear_j_atlas,,contact_onset,1.9524464970173132,calibration,2.54943778438653,79,bowl_on_plate,9.488656564005252,nan
0,,24,LJ_linear_j_atlas,,contact_onset,1.1621754489143457,calibration,0.4175100568694303,80,bowl_on_plate,4.674461008912325,nan
0,,24,LJ_linear_j_atlas,,contact_onset,1.1621754489143457,calibration,1.2110371725507778,81,bowl_on_plate,5.767658848644809,nan
0,,24,LJ_linear_j_atlas,,contact_onset,1.1740144603855471,calibration,0.35471765915465087,82,bowl_on_plate,4.007953313849865,nan
0,,24,LJ_linear_j_atlas,,contact_onset,1.1740144603855471,calibration,0.3058262248619051,83,bowl_on_plate,3.1462137230178513,nan
0,,24,LJ_linear_j_atlas,,contact_onset,1.1087095335841821,calibration,0.9971646929797043,84,bowl_on_plate,5.878424505104584,nan
0,,24,LJ_linear_j_atlas,,contact_onset,1.1087095335841821,calibration,0.2184125115082636,85,bowl_on_plate,2.676630399505043,nan
0,,24,LJ_linear_j_atlas,,contact_onset,1.7744505416681775,calibration,1.1557652874346682,86,bowl_on_plate,6.997139322745995,nan
0,,24,LJ_linear_j_atlas,,contact_onset,1.7744505416681775,calibration,0.3022936317290686,87,bowl_on_plate,4.444552561004088,nan
0,,24,LJ_linear_j_atlas,,contact_onset,0.846372835869023,calibration,0.49098307898620824,88,bowl_on_plate,4.228830844166641,nan
0,,24,LJ_linear_j_atlas,,contact_onset,0.846372835869023,calibration,2.711916465288399,89,bowl_on_plate,9.542010678565523,nan
0,,24,LJ_linear_j_atlas,,contact_onset,1.3762079140050727,calibration,2.189194368951084,90,bowl_on_plate,8.71877261703156,nan
0,,24,LJ_linear_j_atlas,,contact_onset,1.3762079140050727,calibration,1.2099552402642548,91,bowl_on_plate,6.235428964368674,nan
0,,24,LJ_linear_j_atlas,,contact_onset,2.1448229860063526,calibration,1.0556101395410353,92,bowl_on_plate,4.3954039343372315,nan
0,,24,LJ_linear_j_atlas,,contact_onset,2.1448229860063526,calibration,0.31570038641358306,93,bowl_on_plate,5.004770206484094,nan
0,,24,LJ_linear_j_atlas,,contact_onset,2.400910780924054,calibration,0.9760132795468044,94,bowl_on_plate,4.10668039821924,nan
0,,24,LJ_linear_j_atlas,,contact_onset,2.400910780924054,calibration,0.18206411755904872,95,bowl_on_plate,4.458390188623695,nan
0,,24,LJ_linear_j_atlas,,post_contact,1.0165106745713288,calibration,1.1447592271937979,0,bowl_on_plate,5.4105366015203735,nan
0,,24,LJ_linear_j_atlas,,post_contact,1.0165106745713288,calibration,1.1073332927994652,1,bowl_on_plate,5.532818842518324,nan
0,,24,LJ_linear_j_atlas,,post_contact,1.6005681087880477,calibration,3.169838421721395,2,bowl_on_plate,9.026290057196615,nan
0,,24,LJ_linear_j_atlas,,post_contact,1.6005681087880477,calibration,1.980950525967853,3,bowl_on_plate,7.34370315727835,nan
0,,24,LJ_linear_j_atlas,,post_contact,0.7516201758815649,calibration,0.7278274226752612,4,bowl_on_plate,5.065191896133903,nan
0,,24,LJ_linear_j_atlas,,post_contact,0.7516201758815649,calibration,0.2643302409798873,5,bowl_on_plate,2.878878741188598,nan
0,,24,LJ_linear_j_atlas,,post_contact,1.092603808581747,calibration,0.7855000534754069,6,bowl_on_plate,5.324418279215482,nan
0,,24,LJ_linear_j_atlas,,post_contact,1.092603808581747,calibration,0.2737895297269196,7,bowl_on_plate,2.912572179898301,nan
0,,24,LJ_linear_j_atlas,,post_contact,1.0633032549439296,calibration,0.45906612356481613,8,bowl_on_plate,3.4582281618253687,nan
0,,24,LJ_linear_j_atlas,,post_contact,1.0633032549439296,calibration,1.1690058137912365,9,bowl_on_plate,5.705989535311859,nan
0,,24,LJ_linear_j_atlas,,post_contact,2.5150969754615744,calibration,2.991743498262337,10,bowl_on_plate,10.022885745860819,nan
0,,24,LJ_linear_j_atlas,,post_contact,2.5150969754615744,calibration,5.794941002552387,11,bowl_on_plate,12.098348533746721,nan
0,,24,LJ_linear_j_atlas,,post_contact,0.478201431939617,calibration,0.16305088559971337,12,bowl_on_plate,2.4157550412040507,nan
0,,24,LJ_linear_j_atlas,,post_contact,0.478201431939617,calibration,0.36201702959370774,13,bowl_on_plate,3.5308752888496766,nan
0,,24,LJ_linear_j_atlas,,post_contact,1.0358642448610818,calibration,0.24992188787533873,14,bowl_on_plate,2.971231915605668,nan
0,,24,LJ_linear_j_atlas,,post_contact,1.0358642448610818,calibration,0.7783713285811698,15,bowl_on_plate,5.113935262250168,nan
0,,24,LJ_linear_j_atlas,,post_contact,0.25547095485599663,calibration,0.1338988013428578,16,bowl_on_plate,2.12897349800795,nan
0,,24,LJ_linear_j_atlas,,post_contact,0.25547095485599663,calibration,0.44991429333438254,17,bowl_on_plate,3.8644741388268615,nan
0,,24,LJ_linear_j_atlas,,post_contact,0.5619585441642931,calibration,0.3511427619157752,18,bowl_on_plate,3.3500323782915604,nan
0,,24,LJ_linear_j_atlas,,post_contact,0.5619585441642931,calibration,0.8263546640203409,19,bowl_on_plate,5.17041003566782,nan
0,,24,LJ_linear_j_atlas,,post_contact,0.7630663174150414,calibration,0.06790485159544978,20,bowl_on_plate,1.126231311324042,nan
0,,24,LJ_linear_j_atlas,,post_contact,0.7630663174150414,calibration,0.05812095776445267,21,bowl_on_plate,1.1240434808102773,nan
0,,24,LJ_linear_j_atlas,,post_contact,1.1174753284540502,calibration,0.18765426024860907,22,bowl_on_plate,1.9669509886504897,nan
0,,24,LJ_linear_j_atlas,,post_contact,1.1174753284540502,calibration,0.12668905528044067,23,bowl_on_plate,1.731590644800637,nan
0,,24,LJ_linear_j_atlas,,post_contact,0.691436186828954,calibration,0.09036724128018994,24,bowl_on_plate,1.812485233747153,nan
0,,24,LJ_linear_j_atlas,,post_contact,0.691436186828954,calibration,0.5231562379681807,25,bowl_on_plate,4.104406096456132,nan
0,,24,LJ_linear_j_atlas,,post_contact,1.3009861264163056,calibration,0.37939457610950056,26,bowl_on_plate,4.024400585634755,nan
0,,24,LJ_linear_j_atlas,,post_contact,1.3009861264163056,calibration,4.399443468660405,27,bowl_on_plate,12.248581626142101,nan
0,,24,LJ_linear_j_atlas,,post_contact,1.3834491093436014,calibration,0.09682727742014835,28,bowl_on_plate,2.5411899775037905,nan
0,,24,LJ_linear_j_atlas,,post_contact,1.3834491093436014,calibration,0.6969510424831491,29,bowl_on_plate,5.12116791066245,nan
0,,24,LJ_linear_j_atlas,,post_contact,2.229959756788204,calibration,0.17056162085158555,30,bowl_on_plate,3.359717540564744,nan
0,,24,LJ_linear_j_atlas,,post_contact,2.229959756788204,calibration,1.4657026452189854,31,bowl_on_plate,6.183009180511629,nan
0,,24,LJ_linear_j_atlas,,post_contact,0.7538001427334643,calibration,0.5509437001464594,32,bowl_on_plate,4.317958936574453,nan
0,,24,LJ_linear_j_atlas,,post_contact,0.7538001427334643,calibration,0.035076628755314185,33,bowl_on_plate,1.3508081853639573,nan
0,,24,LJ_linear_j_atlas,,post_contact,1.2267399724621906,calibration,0.8144164899824579,34,bowl_on_plate,5.484189889467803,nan
0,,24,LJ_linear_j_atlas,,post_contact,1.2267399724621906,calibration,0.08022539093414366,35,bowl_on_plate,1.9152055618542219,nan
0,,24,LJ_linear_j_atlas,,post_contact,0.9230263663354769,calibration,0.3358692437120978,36,bowl_on_plate,3.5588288498459955,nan
0,,24,LJ_linear_j_atlas,,post_contact,0.9230263663354769,calibration,0.45480343504258647,37,bowl_on_plate,4.366377831476144,nan
0,,24,LJ_linear_j_atlas,,post_contact,1.031770865023066,calibration,0.31923046661955395,38,bowl_on_plate,3.547129909622024,nan
0,,24,LJ_linear_j_atlas,,post_contact,1.031770865023066,calibration,0.48720643046833556,39,bowl_on_plate,4.560413509088521,nan
0,,24,LJ_linear_j_atlas,,post_contact,0.7928569951206454,calibration,0.564780271339975,40,bowl_on_plate,3.970367883186957,nan
0,,24,LJ_linear_j_atlas,,post_contact,0.7928569951206454,calibration,2.3729367281065494,41,bowl_on_plate,8.553488281451221,nan
0,,24,LJ_linear_j_atlas,,post_contact,1.2528421510470564,calibration,1.3291578089990082,42,bowl_on_plate,6.3227616961174515,nan
0,,24,LJ_linear_j_atlas,,post_contact,1.2528421510470564,calibration,5.616616465110928,43,bowl_on_plate,13.096547530218334,nan
0,,24,LJ_linear_j_atlas,,post_contact,0.6735217879170708,calibration,0.2522867269729867,44,bowl_on_plate,3.1320965124782387,nan
0,,24,LJ_linear_j_atlas,,post_contact,0.6735217879170708,calibration,0.22566065499669785,45,bowl_on_plate,2.8975770446735334,nan
0,,24,LJ_linear_j_atlas,,post_contact,0.8729703136247768,calibration,0.3282280568317849,46,bowl_on_plate,3.5610751608188678,nan
0,,24,LJ_linear_j_atlas,,post_contact,0.8729703136247768,calibration,0.40506996840431464,47,bowl_on_plate,3.8254552721572344,nan
0,,24,LJ_linear_j_atlas,,post_contact,1.0471950806027157,calibration,0.4881458500486277,48,bowl_on_plate,4.4298766647251995,nan
0,,24,LJ_linear_j_atlas,,post_contact,1.0471950806027157,calibration,0.07342236007415481,49,bowl_on_plate,1.813567780524323,nan
0,,24,LJ_linear_j_atlas,,post_contact,2.340805910324033,calibration,0.6113404955457294,50,bowl_on_plate,5.565204294904886,nan
0,,24,LJ_linear_j_atlas,,post_contact,2.340805910324033,calibration,0.2595816042303759,51,bowl_on_plate,3.393104912228022,nan
0,,24,LJ_linear_j_atlas,,post_contact,1.8401581655213828,calibration,0.411256759039526,52,bowl_on_plate,4.917656892220027,nan
0,,24,LJ_linear_j_atlas,,post_contact,1.8401581655213828,calibration,0.3671269407742172,53,bowl_on_plate,4.827773462759686,nan
0,,24,LJ_linear_j_atlas,,post_contact,1.9746195021608721,calibration,0.5136186703046868,54,bowl_on_plate,5.4326106975704525,nan
0,,24,LJ_linear_j_atlas,,post_contact,1.9746195021608721,calibration,0.41108153145205223,55,bowl_on_plate,5.121428250668489,nan
0,,24,LJ_linear_j_atlas,,post_contact,1.1708605904548934,calibration,0.25400635299897445,56,bowl_on_plate,2.844583723416998,nan
0,,24,LJ_linear_j_atlas,,post_contact,1.1708605904548934,calibration,0.29885924923600427,57,bowl_on_plate,3.238364901676074,nan
0,,24,LJ_linear_j_atlas,,post_contact,1.904966932392319,calibration,0.36443646886281666,58,bowl_on_plate,4.047883840280071,nan
0,,24,LJ_linear_j_atlas,,post_contact,1.904966932392319,calibration,0.7810481705055224,59,bowl_on_plate,5.275449750311653,nan
0,,24,LJ_linear_j_atlas,,post_contact,0.8874762063986636,calibration,0.2692306012379454,60,bowl_on_plate,3.3884369674435724,nan
0,,24,LJ_linear_j_atlas,,post_contact,0.8874762063986636,calibration,0.47390665198885196,61,bowl_on_plate,4.482379870185852,nan
0,,24,LJ_linear_j_atlas,,post_contact,1.0294250101948041,calibration,0.33293218808579933,62,bowl_on_plate,3.7818179804308096,nan
